trial_num,cue1_stimulus,cue1_duration,isi,cue2_stimulus,cue2_duration,iti,correct_response
1,cue1_blueHigh_orangeLow,1000,811,cue2_orange,2000,1000,
2,cue1_blueHigh_orangeLow,1000,866,cue2_blue,2000,1000, 
3,cue1_orangeHigh_blueLow,1000,900,cue2_blue,2000,1000, 
4,cue1_orange,1000,900,cue2_orange,2000,1000,
5,cue1_orangeHigh_blueLow,1000,722,cue2_blue,2000,1000, 
6,cue1_blueHigh_orangeLow,1000,776,cue2_blue,2000,1000, 
7,cue1_orange,1000,890,cue2_orange,2000,1000,
8,cue1_orange,1000,895,cue2_orange,2000,1000,
9,cue1_orangeHigh_blueLow,1000,744,cue2_blue,2000,1000, 
10,cue1_orange,1000,828,cue2_orange,2000,1000,
11,cue1_orange,1000,736,cue2_orange,2000,1000,
12,cue1_orangeHigh_blueLow,1000,767,cue2_blue,2000,1000, 
13,cue1_blueHigh_orangeLow,1000,762,cue2_blue,2000,1000, 
14,cue1_orangeHigh_blueLow,1000,878,cue2_blue,2000,1000, 
15,cue1_blueHigh_orangeLow,1000,845,cue2_blue,2000,1000, 
16,cue1_orangeHigh_blueLow,1000,859,cue2_orange,2000,1000,
17,cue1_orangeHigh_blueLow,1000,817,cue2_orange,2000,1000,
18,cue1_orangeHigh_blueLow,1000,833,cue2_blue,2000,1000, 
19,cue1_blueHigh_orangeLow,1000,755,cue2_blue,2000,1000, 
20,cue1_blueHigh_orangeLow,1000,900,cue2_orange,2000,1000,
21,cue1_orangeHigh_blueLow,1000,866,cue2_orange,2000,1000,
22,cue1_orange,1000,721,cue2_orange,2000,1000,
23,cue1_orangeHigh_blueLow,1000,762,cue2_orange,2000,1000,
24,cue1_orange,1000,885,cue2_orange,2000,1000,
25,cue1_orange,1000,731,cue2_orange,2000,1000,
26,cue1_blueHigh_orangeLow,1000,879,cue2_blue,2000,1000, 
27,cue1_orange,1000,792,cue2_orange,2000,1000,
28,cue1_blueHigh_orangeLow,1000,859,cue2_blue,2000,1000, 
29,cue1_orange,1000,818,cue2_orange,2000,1000,
30,cue1_blueHigh_orangeLow,1000,878,cue2_orange,2000,1000,
31,cue1_orange,1000,823,cue2_orange,2000,1000,
32,cue1_orangeHigh_blueLow,1000,900,cue2_orange,2000,1000,
33,cue1_orangeHigh_blueLow,1000,783,cue2_orange,2000,1000,
34,cue1_blueHigh_orangeLow,1000,833,cue2_orange,2000,1000,
35,cue1_blueHigh_orangeLow,1000,838,cue2_blue,2000,1000, 
36,cue1_orange,1000,767,cue2_orange,2000,1000,
37,cue1_blueHigh_orangeLow,1000,900,cue2_blue,2000,1000, 
38,cue1_blueHigh_orangeLow,1000,714,cue2_blue,2000,1000, 
39,cue1_orangeHigh_blueLow,1000,755,cue2_orange,2000,1000,
40,cue1_orangeHigh_blueLow,1000,721,cue2_orange,2000,1000,
41,cue1_blueHigh_orangeLow,1000,810,cue2_blue,2000,1000, 
42,cue1_blueHigh_orangeLow,1000,722,cue2_orange,2000,1000,
43,cue1_orangeHigh_blueLow,1000,734,cue2_orange,2000,1000,
44,cue1_blueHigh_orangeLow,1000,700,cue2_blue,2000,1000, 
45,cue1_orangeHigh_blueLow,1000,872,cue2_orange,2000,1000,
46,cue1_orange,1000,777,cue2_orange,2000,1000,
47,cue1_blueHigh_orangeLow,1000,856,cue2_orange,2000,1000,
48,cue1_orangeHigh_blueLow,1000,707,cue2_orange,2000,1000,
49,cue1_orangeHigh_blueLow,1000,797,cue2_orange,2000,1000,
50,cue1_blueHigh_orangeLow,1000,789,cue2_orange,2000,1000,
51,cue1_blueHigh_orangeLow,1000,886,cue2_blue,2000,1000, 
52,cue1_blueHigh_orangeLow,1000,707,cue2_blue,2000,1000, 
53,cue1_orange,1000,746,cue2_orange,2000,1000,
54,cue1_orange,1000,751,cue2_orange,2000,1000,
55,cue1_orange,1000,844,cue2_orange,2000,1000,
56,cue1_blueHigh_orangeLow,1000,803,cue2_blue,2000,1000, 
57,cue1_orangeHigh_blueLow,1000,856,cue2_blue,2000,1000, 
58,cue1_orangeHigh_blueLow,1000,811,cue2_blue,2000,1000, 
59,cue1_orangeHigh_blueLow,1000,838,cue2_orange,2000,1000,
60,cue1_blueHigh_orangeLow,1000,831,cue2_blue,2000,1000, 
61,cue1_orange,1000,874,cue2_orange,2000,1000,
62,cue1_blueHigh_orangeLow,1000,783,cue2_blue,2000,1000, 
63,cue1_blueHigh_orangeLow,1000,790,cue2_blue,2000,1000, 
64,cue1_orangeHigh_blueLow,1000,700,cue2_blue,2000,1000, 
65,cue1_orange,1000,808,cue2_orange,2000,1000,
66,cue1_orange,1000,864,cue2_orange,2000,1000,
67,cue1_orange,1000,854,cue2_orange,2000,1000,
68,cue1_orange,1000,803,cue2_orange,2000,1000,
69,cue1_blueHigh_orangeLow,1000,852,cue2_blue,2000,1000, 
70,cue1_orangeHigh_blueLow,1000,852,cue2_orange,2000,1000,
71,cue1_orange,1000,741,cue2_orange,2000,1000,
72,cue1_orange,1000,797,cue2_orange,2000,1000,
73,cue1_blueHigh_orangeLow,1000,728,cue2_blue,2000,1000, 
74,cue1_orange,1000,710,cue2_orange,2000,1000,
75,cue1_orange,1000,849,cue2_orange,2000,1000,
76,cue1_orange,1000,838,cue2_orange,2000,1000,
77,cue1_orange,1000,859,cue2_orange,2000,1000,
78,cue1_orange,1000,700,cue2_orange,2000,1000,
79,cue1_orange,1000,756,cue2_orange,2000,1000,
80,cue1_orange,1000,772,cue2_orange,2000,1000,
81,cue1_orangeHigh_blueLow,1000,790,cue2_orange,2000,1000,
82,cue1_blueHigh_orangeLow,1000,817,cue2_blue,2000,1000, 
83,cue1_orangeHigh_blueLow,1000,789,cue2_blue,2000,1000, 
84,cue1_orange,1000,705,cue2_orange,2000,1000,
85,cue1_blueHigh_orangeLow,1000,744,cue2_orange,2000,1000,
86,cue1_blueHigh_orangeLow,1000,893,cue2_blue,2000,1000, 
87,cue1_blueHigh_orangeLow,1000,769,cue2_blue,2000,1000, 
88,cue1_blueHigh_orangeLow,1000,767,cue2_orange,2000,1000,
89,cue1_orange,1000,726,cue2_orange,2000,1000,
90,cue1_orange,1000,869,cue2_orange,2000,1000,
91,cue1_blueHigh_orangeLow,1000,700,cue2_orange,2000,1000,
92,cue1_blueHigh_orangeLow,1000,824,cue2_blue,2000,1000, 
93,cue1_orangeHigh_blueLow,1000,879,cue2_orange,2000,1000,
94,cue1_blueHigh_orangeLow,1000,872,cue2_blue,2000,1000, 
95,cue1_orangeHigh_blueLow,1000,748,cue2_orange,2000,1000,
96,cue1_blueHigh_orangeLow,1000,721,cue2_blue,2000,1000, 
97,cue1_orangeHigh_blueLow,1000,810,cue2_orange,2000,1000,
98,cue1_orangeHigh_blueLow,1000,728,cue2_orange,2000,1000,
99,cue1_orange,1000,762,cue2_orange,2000,1000,
100,cue1_blueHigh_orangeLow,1000,734,cue2_blue,2000,1000, 
101,cue1_orangeHigh_blueLow,1000,893,cue2_orange,2000,1000,
102,cue1_orangeHigh_blueLow,1000,769,cue2_orange,2000,1000,
103,cue1_orangeHigh_blueLow,1000,741,cue2_orange,2000,1000,
104,cue1_orangeHigh_blueLow,1000,700,cue2_orange,2000,1000,
105,cue1_orangeHigh_blueLow,1000,886,cue2_orange,2000,1000,
106,cue1_orange,1000,787,cue2_orange,2000,1000,
107,cue1_orangeHigh_blueLow,1000,803,cue2_orange,2000,1000,
108,cue1_orange,1000,782,cue2_orange,2000,1000,
109,cue1_blueHigh_orangeLow,1000,797,cue2_blue,2000,1000, 
110,cue1_orangeHigh_blueLow,1000,824,cue2_orange,2000,1000,
111,cue1_orange,1000,813,cue2_orange,2000,1000,
112,cue1_orangeHigh_blueLow,1000,845,cue2_orange,2000,1000,
113,cue1_orangeHigh_blueLow,1000,714,cue2_orange,2000,1000,
114,cue1_blueHigh_orangeLow,1000,741,cue2_blue,2000,1000, 
115,cue1_orange,1000,833,cue2_orange,2000,1000,
116,cue1_orange,1000,715,cue2_orange,2000,1000,
117,cue1_orangeHigh_blueLow,1000,776,cue2_orange,2000,1000,
118,cue1_blueHigh_orangeLow,1000,748,cue2_blue,2000,1000, 
119,cue1_orangeHigh_blueLow,1000,831,cue2_orange,2000,1000,
120,cue1_orange,1000,879,cue2_orange,2000,1000,
